nohup: ignoring input
/home/LXT/.conda/envs/dinov3-sam/lib/python3.10/runpy.py:126: RuntimeWarning: 'dinosam.train.trainer' found in sys.modules after import of package 'dinosam.train', but prior to execution of 'dinosam.train.trainer'; this may result in unpredictable behaviour
  warn(RuntimeWarning(msg))
Initialized depth branch from SAM inner weights (depth_prediction_head random)
Train samples: 2145  Val samples: 543

============================================================
PHASE 1: Mask-only training (dice + iou loss)
============================================================
Phase 1: Total params: 97,379,069  Trainable: 4,064,560

=== Phase1 Epoch 0/49 ===
  Epoch 24 [250/537] loss=0.0946 mask=0.0776 iou=0.0170
  Epoch 24 [260/537] loss=0.0943 mask=0.0773 iou=0.0169
  Epoch 24 [270/537] loss=0.0948 mask=0.0778 iou=0.0170
  Epoch 24 [280/537] loss=0.0944 mask=0.0774 iou=0.0169
  Epoch 24 [290/537] loss=0.0938 mask=0.0771 iou=0.0167
  Epoch 24 [300/537] loss=0.0936 mask=0.0768 iou=0.0167
  Epoch 24 [310/537] loss=0.0926 mask=0.0762 iou=0.0164
  Epoch 24 [320/537] loss=0.0936 mask=0.0769 iou=0.0168
  Epoch 24 [330/537] loss=0.0937 mask=0.0769 iou=0.0168
  Epoch 24 [340/537] loss=0.0928 mask=0.0762 iou=0.0166
  Epoch 24 [350/537] loss=0.0923 mask=0.0759 iou=0.0165
  Epoch 24 [360/537] loss=0.0921 mask=0.0756 iou=0.0165
  Epoch 24 [370/537] loss=0.0919 mask=0.0754 iou=0.0165
  Epoch 24 [380/537] loss=0.0920 mask=0.0753 iou=0.0167
  Epoch 24 [390/537] loss=0.0916 mask=0.0751 iou=0.0165
  Epoch 24 [400/537] loss=0.0924 mask=0.0756 iou=0.0168
  Epoch 24 [410/537] loss=0.0929 mask=0.0760 iou=0.0170
  Epoch 24 [420/537] loss=0.0940 mask=0.0766 iou=0.0173
  Epoch 24 [430/537] loss=0.0932 mask=0.0761 iou=0.0171
  Epoch 24 [440/537] loss=0.0931 mask=0.0759 iou=0.0172
  Epoch 24 [450/537] loss=0.0930 mask=0.0760 iou=0.0170
  Epoch 24 [460/537] loss=0.0927 mask=0.0758 iou=0.0169
  Epoch 24 [470/537] loss=0.0925 mask=0.0756 iou=0.0169
  Epoch 24 [480/537] loss=0.0916 mask=0.0750 iou=0.0166
  Epoch 24 [490/537] loss=0.0912 mask=0.0748 iou=0.0165
  Epoch 24 [500/537] loss=0.0921 mask=0.0754 iou=0.0167
  Epoch 24 [510/537] loss=0.0915 mask=0.0750 iou=0.0165
  Epoch 24 [520/537] loss=0.0914 mask=0.0750 iou=0.0164
  Epoch 24 [530/537] loss=0.0915 mask=0.0750 iou=0.0165
  Train: loss=0.0931 mask=0.0766 iou=0.0165 time=303.0s
  Val epoch 24: loss=0.1714

=== Phase1 Epoch 25/49 ===
  Epoch 25 [10/537] loss=0.0501 mask=0.0451 iou=0.0050
  Epoch 25 [20/537] loss=0.0565 mask=0.0472 iou=0.0093
  Epoch 25 [30/537] loss=0.0641 mask=0.0530 iou=0.0112
  Epoch 25 [40/537] loss=0.0632 mask=0.0536 iou=0.0096
  Epoch 25 [50/537] loss=0.0621 mask=0.0527 iou=0.0094
  Epoch 25 [60/537] loss=0.0636 mask=0.0532 iou=0.0104
  Epoch 25 [70/537] loss=0.0683 mask=0.0564 iou=0.0119
  Epoch 25 [80/537] loss=0.0712 mask=0.0581 iou=0.0131
  Epoch 25 [90/537] loss=0.0788 mask=0.0636 iou=0.0152
  Epoch 25 [100/537] loss=0.0838 mask=0.0671 iou=0.0167
  Epoch 25 [110/537] loss=0.0869 mask=0.0699 iou=0.0170
  Epoch 25 [120/537] loss=0.0898 mask=0.0724 iou=0.0174
  Epoch 25 [130/537] loss=0.0883 mask=0.0718 iou=0.0165
  Epoch 25 [140/537] loss=0.0862 mask=0.0706 iou=0.0157
  Epoch 25 [150/537] loss=0.0875 mask=0.0713 iou=0.0162
  Epoch 25 [160/537] loss=0.0852 mask=0.0697 iou=0.0155
  Epoch 25 [170/537] loss=0.0861 mask=0.0702 iou=0.0159
  Epoch 25 [180/537] loss=0.0866 mask=0.0706 iou=0.0160
  Epoch 25 [190/537] loss=0.0852 mask=0.0697 iou=0.0155
  Epoch 25 [200/537] loss=0.0862 mask=0.0703 iou=0.0159
  Epoch 25 [210/537] loss=0.0875 mask=0.0711 iou=0.0164
  Epoch 25 [220/537] loss=0.0867 mask=0.0705 iou=0.0162
  Epoch 25 [230/537] loss=0.0869 mask=0.0705 iou=0.0164
  Epoch 25 [240/537] loss=0.0854 mask=0.0695 iou=0.0159
  Epoch 25 [250/537] loss=0.0864 mask=0.0702 iou=0.0161
  Epoch 25 [260/537] loss=0.0858 mask=0.0701 iou=0.0158
  Epoch 25 [270/537] loss=0.0852 mask=0.0695 iou=0.0157
  Epoch 25 [280/537] loss=0.0841 mask=0.0687 iou=0.0155
  Epoch 25 [290/537] loss=0.0844 mask=0.0690 iou=0.0153
  Epoch 25 [300/537] loss=0.0836 mask=0.0685 iou=0.0151
  Epoch 25 [310/537] loss=0.0834 mask=0.0684 iou=0.0150
  Epoch 25 [320/537] loss=0.0828 mask=0.0679 iou=0.0149
  Epoch 25 [330/537] loss=0.0843 mask=0.0692 iou=0.0151
  Epoch 25 [340/537] loss=0.0844 mask=0.0694 iou=0.0150
  Epoch 25 [350/537] loss=0.0848 mask=0.0698 iou=0.0151
  Epoch 25 [360/537] loss=0.0845 mask=0.0695 iou=0.0150
  Epoch 25 [370/537] loss=0.0848 mask=0.0698 iou=0.0150
  Epoch 25 [380/537] loss=0.0874 mask=0.0715 iou=0.0159
  Epoch 25 [390/537] loss=0.0882 mask=0.0721 iou=0.0161
  Epoch 25 [400/537] loss=0.0890 mask=0.0725 iou=0.0165
  Epoch 25 [410/537] loss=0.0885 mask=0.0721 iou=0.0164
  Epoch 25 [420/537] loss=0.0880 mask=0.0719 iou=0.0161
  Epoch 25 [430/537] loss=0.0891 mask=0.0728 iou=0.0163
  Epoch 25 [440/537] loss=0.0900 mask=0.0734 iou=0.0167
  Epoch 25 [450/537] loss=0.0891 mask=0.0727 iou=0.0164
  Epoch 25 [460/537] loss=0.0886 mask=0.0724 iou=0.0162
  Epoch 25 [470/537] loss=0.0886 mask=0.0724 iou=0.0161
  Epoch 25 [480/537] loss=0.0885 mask=0.0724 iou=0.0161
  Epoch 25 [490/537] loss=0.0889 mask=0.0726 iou=0.0162
  Epoch 25 [500/537] loss=0.0893 mask=0.0730 iou=0.0162
  Epoch 25 [510/537] loss=0.0892 mask=0.0730 iou=0.0162
  Epoch 25 [520/537] loss=0.0893 mask=0.0732 iou=0.0162
  Epoch 25 [530/537] loss=0.0909 mask=0.0742 iou=0.0167
  Train: loss=0.0927 mask=0.0758 iou=0.0168 time=307.9s
  Val epoch 25: loss=0.1721

=== Phase1 Epoch 26/49 ===
  Epoch 26 [10/537] loss=0.1890 mask=0.1351 iou=0.0540
  Epoch 26 [20/537] loss=0.1244 mask=0.0953 iou=0.0291
  Epoch 26 [30/537] loss=0.1191 mask=0.0944 iou=0.0247
  Epoch 26 [40/537] loss=0.1211 mask=0.0961 iou=0.0250
  Epoch 26 [50/537] loss=0.1192 mask=0.0963 iou=0.0228
  Epoch 26 [60/537] loss=0.1074 mask=0.0877 iou=0.0198
  Epoch 26 [70/537] loss=0.0999 mask=0.0816 iou=0.0182
  Epoch 26 [80/537] loss=0.1046 mask=0.0855 iou=0.0191
  Epoch 26 [90/537] loss=0.1051 mask=0.0858 iou=0.0193
  Epoch 26 [100/537] loss=0.1022 mask=0.0839 iou=0.0183
  Epoch 26 [110/537] loss=0.1011 mask=0.0829 iou=0.0182
  Epoch 26 [120/537] loss=0.0987 mask=0.0805 iou=0.0182
  Epoch 26 [130/537] loss=0.0973 mask=0.0800 iou=0.0173
  Epoch 26 [140/537] loss=0.1014 mask=0.0824 iou=0.0190
  Epoch 26 [150/537] loss=0.1039 mask=0.0835 iou=0.0205
  Epoch 26 [160/537] loss=0.1063 mask=0.0850 iou=0.0213
  Epoch 26 [170/537] loss=0.1026 mask=0.0822 iou=0.0204
  Epoch 26 [180/537] loss=0.1041 mask=0.0837 iou=0.0204
  Epoch 26 [190/537] loss=0.1015 mask=0.0818 iou=0.0197
  Epoch 26 [200/537] loss=0.1000 mask=0.0808 iou=0.0192
  Epoch 26 [210/537] loss=0.0976 mask=0.0791 iou=0.0185
  Epoch 26 [220/537] loss=0.0957 mask=0.0776 iou=0.0181
  Epoch 26 [230/537] loss=0.0939 mask=0.0765 iou=0.0174
  Epoch 26 [240/537] loss=0.0933 mask=0.0760 iou=0.0173
  Epoch 26 [250/537] loss=0.0953 mask=0.0773 iou=0.0179
  Epoch 26 [260/537] loss=0.0957 mask=0.0775 iou=0.0182
  Epoch 26 [270/537] loss=0.0954 mask=0.0775 iou=0.0179
  Epoch 26 [280/537] loss=0.0970 mask=0.0786 iou=0.0184
  Epoch 26 [290/537] loss=0.0985 mask=0.0796 iou=0.0190
  Epoch 26 [300/537] loss=0.0972 mask=0.0786 iou=0.0186
  Epoch 26 [310/537] loss=0.0973 mask=0.0789 iou=0.0184
  Epoch 26 [320/537] loss=0.0977 mask=0.0793 iou=0.0183
  Epoch 26 [330/537] loss=0.0978 mask=0.0794 iou=0.0184
  Epoch 26 [340/537] loss=0.0965 mask=0.0785 iou=0.0180
  Epoch 26 [350/537] loss=0.0955 mask=0.0778 iou=0.0177
  Epoch 26 [360/537] loss=0.0950 mask=0.0776 iou=0.0174
  Epoch 26 [370/537] loss=0.0958 mask=0.0782 iou=0.0175
  Epoch 26 [380/537] loss=0.0955 mask=0.0779 iou=0.0176
  Epoch 26 [390/537] loss=0.0964 mask=0.0784 iou=0.0181
  Epoch 26 [400/537] loss=0.0954 mask=0.0776 iou=0.0178
  Epoch 26 [410/537] loss=0.0950 mask=0.0774 iou=0.0176
  Epoch 26 [420/537] loss=0.0951 mask=0.0774 iou=0.0177
  Epoch 26 [430/537] loss=0.0939 mask=0.0765 iou=0.0174
  Epoch 26 [440/537] loss=0.0931 mask=0.0760 iou=0.0171
  Epoch 26 [450/537] loss=0.0941 mask=0.0767 iou=0.0173
  Epoch 26 [460/537] loss=0.0937 mask=0.0764 iou=0.0172
  Epoch 26 [470/537] loss=0.0927 mask=0.0757 iou=0.0170
  Epoch 26 [480/537] loss=0.0918 mask=0.0750 iou=0.0168
  Epoch 26 [490/537] loss=0.0913 mask=0.0745 iou=0.0168
  Epoch 26 [500/537] loss=0.0904 mask=0.0739 iou=0.0165
  Epoch 26 [510/537] loss=0.0903 mask=0.0739 iou=0.0163
  Epoch 26 [520/537] loss=0.0901 mask=0.0738 iou=0.0163
  Epoch 26 [530/537] loss=0.0897 mask=0.0736 iou=0.0161
  Train: loss=0.0911 mask=0.0752 iou=0.0160 time=306.3s
  Val epoch 26: loss=0.1724

=== Phase1 Epoch 27/49 ===
  Epoch 27 [10/537] loss=0.0823 mask=0.0672 iou=0.0151
  Epoch 27 [20/537] loss=0.0802 mask=0.0686 iou=0.0117
  Epoch 27 [30/537] loss=0.0803 mask=0.0691 iou=0.0112
  Epoch 27 [40/537] loss=0.0748 mask=0.0649 iou=0.0099
  Epoch 27 [50/537] loss=0.0827 mask=0.0700 iou=0.0127
  Epoch 27 [60/537] loss=0.0813 mask=0.0691 iou=0.0122
  Epoch 27 [70/537] loss=0.0769 mask=0.0659 iou=0.0110
  Epoch 27 [80/537] loss=0.0743 mask=0.0642 iou=0.0101
  Epoch 27 [90/537] loss=0.0755 mask=0.0645 iou=0.0110
  Epoch 27 [100/537] loss=0.0722 mask=0.0618 iou=0.0103
  Epoch 27 [110/537] loss=0.0780 mask=0.0657 iou=0.0123
  Epoch 27 [120/537] loss=0.0769 mask=0.0650 iou=0.0119
  Epoch 27 [130/537] loss=0.0787 mask=0.0663 iou=0.0124
  Epoch 27 [140/537] loss=0.0774 mask=0.0652 iou=0.0121
  Epoch 27 [150/537] loss=0.0812 mask=0.0675 iou=0.0137
  Epoch 27 [160/537] loss=0.0813 mask=0.0674 iou=0.0139
  Epoch 27 [170/537] loss=0.0812 mask=0.0672 iou=0.0140
  Epoch 27 [180/537] loss=0.0792 mask=0.0658 iou=0.0134
  Epoch 27 [190/537] loss=0.0806 mask=0.0670 iou=0.0136
  Epoch 27 [200/537] loss=0.0830 mask=0.0687 iou=0.0143
  Epoch 27 [210/537] loss=0.0841 mask=0.0698 iou=0.0142
  Epoch 27 [220/537] loss=0.0870 mask=0.0717 iou=0.0152
  Epoch 27 [230/537] loss=0.0878 mask=0.0722 iou=0.0156
  Epoch 27 [240/537] loss=0.0892 mask=0.0730 iou=0.0162
  Epoch 27 [250/537] loss=0.0886 mask=0.0727 iou=0.0159
  Epoch 27 [260/537] loss=0.0874 mask=0.0718 iou=0.0156
  Epoch 27 [270/537] loss=0.0880 mask=0.0721 iou=0.0159
  Epoch 27 [280/537] loss=0.0881 mask=0.0722 iou=0.0159
  Epoch 27 [290/537] loss=0.0884 mask=0.0722 iou=0.0162
  Epoch 27 [300/537] loss=0.0879 mask=0.0719 iou=0.0160
  Epoch 27 [310/537] loss=0.0872 mask=0.0714 iou=0.0158
  Epoch 27 [320/537] loss=0.0875 mask=0.0716 iou=0.0159
  Epoch 27 [330/537] loss=0.0869 mask=0.0713 iou=0.0156
  Epoch 27 [340/537] loss=0.0875 mask=0.0718 iou=0.0157
  Epoch 27 [350/537] loss=0.0879 mask=0.0721 iou=0.0158
  Epoch 27 [360/537] loss=0.0869 mask=0.0714 iou=0.0155
  Epoch 27 [370/537] loss=0.0865 mask=0.0712 iou=0.0152
  Epoch 27 [380/537] loss=0.0876 mask=0.0719 iou=0.0157
  Epoch 27 [390/537] loss=0.0882 mask=0.0725 iou=0.0157
  Epoch 27 [400/537] loss=0.0879 mask=0.0723 iou=0.0156
  Epoch 27 [410/537] loss=0.0870 mask=0.0716 iou=0.0154
  Epoch 27 [420/537] loss=0.0876 mask=0.0720 iou=0.0157
  Epoch 27 [430/537] loss=0.0876 mask=0.0720 iou=0.0157
  Epoch 27 [440/537] loss=0.0874 mask=0.0719 iou=0.0155
  Epoch 27 [450/537] loss=0.0877 mask=0.0722 iou=0.0155
  Epoch 27 [460/537] loss=0.0875 mask=0.0721 iou=0.0155
  Epoch 27 [470/537] loss=0.0878 mask=0.0723 iou=0.0155
  Epoch 27 [480/537] loss=0.0869 mask=0.0716 iou=0.0153
  Epoch 27 [490/537] loss=0.0864 mask=0.0713 iou=0.0151
  Epoch 27 [500/537] loss=0.0874 mask=0.0720 iou=0.0153
  Epoch 27 [510/537] loss=0.0876 mask=0.0721 iou=0.0154
  Epoch 27 [520/537] loss=0.0880 mask=0.0723 iou=0.0156
  Epoch 27 [530/537] loss=0.0881 mask=0.0724 iou=0.0157
  Train: loss=0.0904 mask=0.0741 iou=0.0162 time=300.4s
  Val epoch 27: loss=0.1715

=== Phase1 Epoch 28/49 ===
  Epoch 28 [10/537] loss=0.0580 mask=0.0496 iou=0.0084
  Epoch 28 [20/537] loss=0.0884 mask=0.0713 iou=0.0171
  Epoch 28 [30/537] loss=0.0989 mask=0.0804 iou=0.0185
  Epoch 28 [40/537] loss=0.0951 mask=0.0768 iou=0.0184
  Epoch 28 [50/537] loss=0.0951 mask=0.0775 iou=0.0175
  Epoch 28 [60/537] loss=0.0963 mask=0.0786 iou=0.0178
  Epoch 28 [70/537] loss=0.0963 mask=0.0780 iou=0.0183
  Epoch 28 [80/537] loss=0.0931 mask=0.0759 iou=0.0172
  Epoch 28 [90/537] loss=0.0932 mask=0.0764 iou=0.0168
  Epoch 28 [100/537] loss=0.0946 mask=0.0770 iou=0.0176
  Epoch 28 [110/537] loss=0.0942 mask=0.0768 iou=0.0174
  Epoch 28 [120/537] loss=0.0912 mask=0.0744 iou=0.0168
  Epoch 28 [130/537] loss=0.0899 mask=0.0738 iou=0.0161
  Epoch 28 [140/537] loss=0.0912 mask=0.0742 iou=0.0171
  Epoch 28 [150/537] loss=0.0957 mask=0.0775 iou=0.0182
  Epoch 28 [160/537] loss=0.0990 mask=0.0801 iou=0.0190
  Epoch 28 [170/537] loss=0.0992 mask=0.0800 iou=0.0192
  Epoch 28 [180/537] loss=0.0987 mask=0.0797 iou=0.0190
  Epoch 28 [190/537] loss=0.0981 mask=0.0794 iou=0.0188
  Epoch 28 [200/537] loss=0.0972 mask=0.0788 iou=0.0184
  Epoch 28 [210/537] loss=0.0966 mask=0.0785 iou=0.0181
  Epoch 28 [220/537] loss=0.0958 mask=0.0782 iou=0.0176
  Epoch 28 [230/537] loss=0.0954 mask=0.0779 iou=0.0175
  Epoch 28 [240/537] loss=0.0939 mask=0.0769 iou=0.0170
  Epoch 28 [250/537] loss=0.0934 mask=0.0766 iou=0.0168
  Epoch 28 [260/537] loss=0.0916 mask=0.0752 iou=0.0164
  Epoch 28 [270/537] loss=0.0919 mask=0.0756 iou=0.0162
  Epoch 28 [280/537] loss=0.0902 mask=0.0744 iou=0.0158
  Epoch 28 [290/537] loss=0.0909 mask=0.0746 iou=0.0162
  Epoch 28 [300/537] loss=0.0893 mask=0.0735 iou=0.0158
  Epoch 28 [310/537] loss=0.0898 mask=0.0740 iou=0.0158
  Epoch 28 [320/537] loss=0.0896 mask=0.0739 iou=0.0157
  Epoch 28 [330/537] loss=0.0907 mask=0.0747 iou=0.0160
  Epoch 28 [340/537] loss=0.0916 mask=0.0753 iou=0.0163
  Epoch 28 [350/537] loss=0.0916 mask=0.0753 iou=0.0164
  Epoch 28 [360/537] loss=0.0920 mask=0.0757 iou=0.0164
  Epoch 28 [370/537] loss=0.0922 mask=0.0758 iou=0.0164
  Epoch 28 [380/537] loss=0.0909 mask=0.0748 iou=0.0161
  Epoch 28 [390/537] loss=0.0902 mask=0.0743 iou=0.0159
  Epoch 28 [400/537] loss=0.0903 mask=0.0743 iou=0.0159
  Epoch 28 [410/537] loss=0.0900 mask=0.0742 iou=0.0158
  Epoch 28 [420/537] loss=0.0898 mask=0.0740 iou=0.0158
  Epoch 28 [430/537] loss=0.0894 mask=0.0738 iou=0.0156
  Epoch 28 [440/537] loss=0.0889 mask=0.0735 iou=0.0154
  Epoch 28 [450/537] loss=0.0893 mask=0.0737 iou=0.0156
  Epoch 28 [460/537] loss=0.0893 mask=0.0737 iou=0.0156
  Epoch 28 [470/537] loss=0.0883 mask=0.0728 iou=0.0155
  Epoch 28 [480/537] loss=0.0877 mask=0.0724 iou=0.0153
  Epoch 28 [490/537] loss=0.0870 mask=0.0719 iou=0.0151
  Epoch 28 [500/537] loss=0.0870 mask=0.0719 iou=0.0151
  Epoch 28 [510/537] loss=0.0867 mask=0.0715 iou=0.0152
  Epoch 28 [520/537] loss=0.0859 mask=0.0710 iou=0.0149
  Epoch 28 [530/537] loss=0.0866 mask=0.0715 iou=0.0151
  Train: loss=0.0884 mask=0.0734 iou=0.0151 time=295.4s
  Val epoch 28: loss=0.1746

=== Phase1 Epoch 29/49 ===
  Epoch 29 [10/537] loss=0.0940 mask=0.0809 iou=0.0131
  Epoch 29 [20/537] loss=0.0854 mask=0.0709 iou=0.0145
  Epoch 29 [30/537] loss=0.0818 mask=0.0680 iou=0.0137
  Epoch 29 [40/537] loss=0.0855 mask=0.0708 iou=0.0147
  Epoch 29 [50/537] loss=0.0891 mask=0.0740 iou=0.0151
  Epoch 29 [60/537] loss=0.0851 mask=0.0716 iou=0.0135
  Epoch 29 [70/537] loss=0.0862 mask=0.0718 iou=0.0144
  Epoch 29 [80/537] loss=0.0935 mask=0.0766 iou=0.0169
  Epoch 29 [90/537] loss=0.0967 mask=0.0787 iou=0.0180
  Epoch 29 [100/537] loss=0.0961 mask=0.0784 iou=0.0177
  Epoch 29 [110/537] loss=0.0926 mask=0.0756 iou=0.0170
  Epoch 29 [120/537] loss=0.0911 mask=0.0746 iou=0.0165
  Epoch 29 [130/537] loss=0.0887 mask=0.0730 iou=0.0157
  Epoch 29 [140/537] loss=0.0931 mask=0.0758 iou=0.0172
  Epoch 29 [150/537] loss=0.0935 mask=0.0764 iou=0.0171
  Epoch 29 [160/537] loss=0.0937 mask=0.0765 iou=0.0172
  Epoch 29 [170/537] loss=0.0941 mask=0.0771 iou=0.0170
  Epoch 29 [180/537] loss=0.0947 mask=0.0776 iou=0.0172
  Epoch 29 [190/537] loss=0.0933 mask=0.0765 iou=0.0168
  Epoch 29 [200/537] loss=0.0922 mask=0.0756 iou=0.0166
  Epoch 29 [210/537] loss=0.0905 mask=0.0745 iou=0.0161
  Epoch 29 [220/537] loss=0.0924 mask=0.0759 iou=0.0165
  Epoch 29 [230/537] loss=0.0932 mask=0.0766 iou=0.0166
  Epoch 29 [240/537] loss=0.0913 mask=0.0751 iou=0.0162
  Epoch 29 [250/537] loss=0.0916 mask=0.0751 iou=0.0165
  Epoch 29 [260/537] loss=0.0923 mask=0.0757 iou=0.0166
  Epoch 29 [270/537] loss=0.0913 mask=0.0749 iou=0.0164
  Epoch 29 [280/537] loss=0.0909 mask=0.0747 iou=0.0162
  Epoch 29 [290/537] loss=0.0899 mask=0.0741 iou=0.0158
  Epoch 29 [300/537] loss=0.0893 mask=0.0736 iou=0.0157
  Epoch 29 [310/537] loss=0.0897 mask=0.0737 iou=0.0160
  Epoch 29 [320/537] loss=0.0888 mask=0.0730 iou=0.0158
  Epoch 29 [330/537] loss=0.0875 mask=0.0720 iou=0.0155
  Epoch 29 [340/537] loss=0.0865 mask=0.0714 iou=0.0151
  Epoch 29 [350/537] loss=0.0857 mask=0.0710 iou=0.0148
  Epoch 29 [360/537] loss=0.0856 mask=0.0708 iou=0.0147
  Epoch 29 [370/537] loss=0.0844 mask=0.0699 iou=0.0145
  Epoch 29 [380/537] loss=0.0849 mask=0.0702 iou=0.0147
  Epoch 29 [390/537] loss=0.0858 mask=0.0707 iou=0.0151
  Epoch 29 [400/537] loss=0.0857 mask=0.0707 iou=0.0150
  Epoch 29 [410/537] loss=0.0872 mask=0.0718 iou=0.0155
  Epoch 29 [420/537] loss=0.0864 mask=0.0712 iou=0.0152
  Epoch 29 [430/537] loss=0.0865 mask=0.0714 iou=0.0151
  Epoch 29 [440/537] loss=0.0866 mask=0.0714 iou=0.0152
  Epoch 29 [450/537] loss=0.0863 mask=0.0714 iou=0.0150
  Epoch 29 [460/537] loss=0.0866 mask=0.0716 iou=0.0150
  Epoch 29 [470/537] loss=0.0861 mask=0.0712 iou=0.0149
  Epoch 29 [480/537] loss=0.0863 mask=0.0714 iou=0.0148
  Epoch 29 [490/537] loss=0.0866 mask=0.0718 iou=0.0148
  Epoch 29 [500/537] loss=0.0867 mask=0.0718 iou=0.0149
  Epoch 29 [510/537] loss=0.0862 mask=0.0714 iou=0.0148
  Epoch 29 [520/537] loss=0.0855 mask=0.0708 iou=0.0146
  Epoch 29 [530/537] loss=0.0849 mask=0.0704 iou=0.0145
  Train: loss=0.0872 mask=0.0723 iou=0.0149 time=301.4s
  Val epoch 29: loss=0.1750

=== Phase1 Epoch 30/49 ===
  Epoch 30 [10/537] loss=0.0704 mask=0.0632 iou=0.0072
  Epoch 30 [20/537] loss=0.0917 mask=0.0745 iou=0.0171
  Epoch 30 [30/537] loss=0.0815 mask=0.0675 iou=0.0140
  Epoch 30 [40/537] loss=0.0746 mask=0.0631 iou=0.0115
  Epoch 30 [50/537] loss=0.0728 mask=0.0619 iou=0.0108
  Epoch 30 [60/537] loss=0.0802 mask=0.0672 iou=0.0129
  Epoch 30 [70/537] loss=0.0782 mask=0.0657 iou=0.0125
  Epoch 30 [80/537] loss=0.0818 mask=0.0674 iou=0.0144
  Epoch 30 [90/537] loss=0.0839 mask=0.0693 iou=0.0147
  Epoch 30 [100/537] loss=0.0798 mask=0.0661 iou=0.0138
  Epoch 30 [110/537] loss=0.0769 mask=0.0639 iou=0.0130
  Epoch 30 [120/537] loss=0.0797 mask=0.0661 iou=0.0136
  Epoch 30 [130/537] loss=0.0767 mask=0.0639 iou=0.0128
  Epoch 30 [140/537] loss=0.0775 mask=0.0643 iou=0.0132
  Epoch 30 [150/537] loss=0.0791 mask=0.0656 iou=0.0135
  Epoch 30 [160/537] loss=0.0817 mask=0.0675 iou=0.0142
  Epoch 30 [170/537] loss=0.0816 mask=0.0674 iou=0.0141
  Epoch 30 [180/537] loss=0.0804 mask=0.0665 iou=0.0139
  Epoch 30 [190/537] loss=0.0814 mask=0.0673 iou=0.0142
  Epoch 30 [200/537] loss=0.0815 mask=0.0675 iou=0.0139
  Epoch 30 [210/537] loss=0.0821 mask=0.0680 iou=0.0140
  Epoch 30 [220/537] loss=0.0820 mask=0.0678 iou=0.0142
  Epoch 30 [230/537] loss=0.0820 mask=0.0679 iou=0.0141
  Epoch 30 [240/537] loss=0.0821 mask=0.0682 iou=0.0139
  Epoch 30 [250/537] loss=0.0836 mask=0.0695 iou=0.0141
  Epoch 30 [260/537] loss=0.0878 mask=0.0726 iou=0.0153
  Epoch 30 [270/537] loss=0.0890 mask=0.0734 iou=0.0156
  Epoch 30 [280/537] loss=0.0885 mask=0.0732 iou=0.0153
  Epoch 30 [290/537] loss=0.0876 mask=0.0726 iou=0.0149
  Epoch 30 [300/537] loss=0.0873 mask=0.0724 iou=0.0149
  Epoch 30 [310/537] loss=0.0871 mask=0.0723 iou=0.0149
  Epoch 30 [320/537] loss=0.0890 mask=0.0733 iou=0.0157
  Epoch 30 [330/537] loss=0.0889 mask=0.0732 iou=0.0157
  Epoch 30 [340/537] loss=0.0902 mask=0.0740 iou=0.0162
  Epoch 30 [350/537] loss=0.0896 mask=0.0737 iou=0.0159
  Epoch 30 [360/537] loss=0.0891 mask=0.0734 iou=0.0157
  Epoch 30 [370/537] loss=0.0883 mask=0.0727 iou=0.0155
  Epoch 30 [380/537] loss=0.0873 mask=0.0721 iou=0.0152
  Epoch 30 [390/537] loss=0.0871 mask=0.0720 iou=0.0151
  Epoch 30 [400/537] loss=0.0867 mask=0.0718 iou=0.0149
  Epoch 30 [410/537] loss=0.0868 mask=0.0718 iou=0.0150
  Epoch 30 [420/537] loss=0.0864 mask=0.0715 iou=0.0149
  Epoch 30 [430/537] loss=0.0862 mask=0.0715 iou=0.0147
  Epoch 30 [440/537] loss=0.0857 mask=0.0712 iou=0.0145
  Epoch 30 [450/537] loss=0.0850 mask=0.0707 iou=0.0143
  Epoch 30 [460/537] loss=0.0846 mask=0.0705 iou=0.0141
  Epoch 30 [470/537] loss=0.0842 mask=0.0702 iou=0.0140
  Epoch 30 [480/537] loss=0.0837 mask=0.0698 iou=0.0139
  Epoch 30 [490/537] loss=0.0836 mask=0.0697 iou=0.0138
  Epoch 30 [500/537] loss=0.0837 mask=0.0698 iou=0.0139
  Epoch 30 [510/537] loss=0.0829 mask=0.0692 iou=0.0137
  Epoch 30 [520/537] loss=0.0823 mask=0.0687 iou=0.0135
  Epoch 30 [530/537] loss=0.0826 mask=0.0689 iou=0.0137
  Train: loss=0.0841 mask=0.0705 iou=0.0136 time=300.0s
  Val epoch 30: loss=0.1767

=== Phase1 Epoch 31/49 ===
  Epoch 31 [10/537] loss=0.0711 mask=0.0606 iou=0.0105
  Epoch 31 [20/537] loss=0.0685 mask=0.0585 iou=0.0100
  Epoch 31 [30/537] loss=0.0690 mask=0.0592 iou=0.0098
  Epoch 31 [40/537] loss=0.0710 mask=0.0609 iou=0.0101
  Epoch 31 [50/537] loss=0.0767 mask=0.0650 iou=0.0117
  Epoch 31 [60/537] loss=0.0749 mask=0.0643 iou=0.0106
  Epoch 31 [70/537] loss=0.0731 mask=0.0630 iou=0.0100
  Epoch 31 [80/537] loss=0.0715 mask=0.0623 iou=0.0093
  Epoch 31 [90/537] loss=0.0810 mask=0.0684 iou=0.0126
  Epoch 31 [100/537] loss=0.0760 mask=0.0644 iou=0.0116
