nohup: ignoring input
/home/LXT/.conda/envs/dinov3-sam/lib/python3.10/runpy.py:126: RuntimeWarning: 'dinosam.train.trainer' found in sys.modules after import of package 'dinosam.train', but prior to execution of 'dinosam.train.trainer'; this may result in unpredictable behaviour
  warn(RuntimeWarning(msg))
Initialized depth branch from SAM inner weights (depth_prediction_head random)
Train samples: 2145  Val samples: 543

============================================================
PHASE 1: Mask-only training (dice + iou loss)
============================================================
Phase 1: Total params: 97,379,069  Trainable: 4,064,560

=== Phase1 Epoch 0/49 ===
  Epoch 33 [20/537] loss=0.0033 mask=0.6570 depth=0.0033
  Epoch 33 [30/537] loss=0.0030 mask=0.6727 depth=0.0030
  Epoch 33 [40/537] loss=0.0031 mask=0.6616 depth=0.0031
  Epoch 33 [50/537] loss=0.0030 mask=0.6692 depth=0.0030
  Epoch 33 [60/537] loss=0.0029 mask=0.6485 depth=0.0029
  Epoch 33 [70/537] loss=0.0030 mask=0.6510 depth=0.0030
  Epoch 33 [80/537] loss=0.0030 mask=0.6604 depth=0.0030
  Epoch 33 [90/537] loss=0.0029 mask=0.6649 depth=0.0029
  Epoch 33 [100/537] loss=0.0029 mask=0.6698 depth=0.0029
  Epoch 33 [110/537] loss=0.0028 mask=0.6685 depth=0.0028
  Epoch 33 [120/537] loss=0.0029 mask=0.6677 depth=0.0029
  Epoch 33 [130/537] loss=0.0029 mask=0.6702 depth=0.0029
  Epoch 33 [140/537] loss=0.0029 mask=0.6727 depth=0.0029
  Epoch 33 [150/537] loss=0.0029 mask=0.6693 depth=0.0029
  Epoch 33 [160/537] loss=0.0029 mask=0.6728 depth=0.0029
  Epoch 33 [170/537] loss=0.0029 mask=0.6682 depth=0.0029
  Epoch 33 [180/537] loss=0.0029 mask=0.6700 depth=0.0029
  Epoch 33 [190/537] loss=0.0029 mask=0.6747 depth=0.0029
  Epoch 33 [200/537] loss=0.0029 mask=0.6741 depth=0.0029
  Epoch 33 [210/537] loss=0.0029 mask=0.6694 depth=0.0029
  Epoch 33 [220/537] loss=0.0029 mask=0.6698 depth=0.0029
  Epoch 33 [230/537] loss=0.0029 mask=0.6680 depth=0.0029
  Epoch 33 [240/537] loss=0.0029 mask=0.6665 depth=0.0029
  Epoch 33 [250/537] loss=0.0029 mask=0.6630 depth=0.0029
  Epoch 33 [260/537] loss=0.0029 mask=0.6620 depth=0.0029
  Epoch 33 [270/537] loss=0.0029 mask=0.6618 depth=0.0029
  Epoch 33 [280/537] loss=0.0028 mask=0.6619 depth=0.0028
  Epoch 33 [290/537] loss=0.0029 mask=0.6615 depth=0.0029
  Epoch 33 [300/537] loss=0.0029 mask=0.6616 depth=0.0029
  Epoch 33 [310/537] loss=0.0029 mask=0.6605 depth=0.0029
  Epoch 33 [320/537] loss=0.0029 mask=0.6601 depth=0.0029
  Epoch 33 [330/537] loss=0.0029 mask=0.6581 depth=0.0029
  Epoch 33 [340/537] loss=0.0029 mask=0.6577 depth=0.0029
  Epoch 33 [350/537] loss=0.0029 mask=0.6592 depth=0.0029
  Epoch 33 [360/537] loss=0.0030 mask=0.6610 depth=0.0030
  Epoch 33 [370/537] loss=0.0030 mask=0.6607 depth=0.0030
  Epoch 33 [380/537] loss=0.0030 mask=0.6617 depth=0.0030
  Epoch 33 [390/537] loss=0.0030 mask=0.6634 depth=0.0030
  Epoch 33 [400/537] loss=0.0030 mask=0.6642 depth=0.0030
  Epoch 33 [410/537] loss=0.0030 mask=0.6631 depth=0.0030
  Epoch 33 [420/537] loss=0.0030 mask=0.6630 depth=0.0030
  Epoch 33 [430/537] loss=0.0030 mask=0.6620 depth=0.0030
  Epoch 33 [440/537] loss=0.0030 mask=0.6633 depth=0.0030
  Epoch 33 [450/537] loss=0.0030 mask=0.6644 depth=0.0030
  Epoch 33 [460/537] loss=0.0030 mask=0.6658 depth=0.0030
  Epoch 33 [470/537] loss=0.0030 mask=0.6651 depth=0.0030
  Epoch 33 [480/537] loss=0.0030 mask=0.6654 depth=0.0030
  Epoch 33 [490/537] loss=0.0030 mask=0.6652 depth=0.0030
  Epoch 33 [500/537] loss=0.0030 mask=0.6639 depth=0.0030
  Epoch 33 [510/537] loss=0.0030 mask=0.6645 depth=0.0030
  Epoch 33 [520/537] loss=0.0030 mask=0.6631 depth=0.0030
  Epoch 33 [530/537] loss=0.0030 mask=0.6641 depth=0.0030
  Train: loss=0.0030 mask=0.6648 depth=0.0030 time=469.7s
  Val epoch 33: loss=0.1134

=== Phase2 Epoch 34/49 ===
  Epoch 34 [10/537] loss=0.0028 mask=0.6828 depth=0.0028
  Epoch 34 [20/537] loss=0.0035 mask=0.6547 depth=0.0035
  Epoch 34 [30/537] loss=0.0033 mask=0.6515 depth=0.0033
  Epoch 34 [40/537] loss=0.0031 mask=0.6684 depth=0.0031
  Epoch 34 [50/537] loss=0.0033 mask=0.6648 depth=0.0033
  Epoch 34 [60/537] loss=0.0031 mask=0.6711 depth=0.0031
  Epoch 34 [70/537] loss=0.0034 mask=0.6706 depth=0.0034
  Epoch 34 [80/537] loss=0.0032 mask=0.6674 depth=0.0032
  Epoch 34 [90/537] loss=0.0032 mask=0.6643 depth=0.0032
  Epoch 34 [100/537] loss=0.0031 mask=0.6599 depth=0.0031
  Epoch 34 [110/537] loss=0.0032 mask=0.6620 depth=0.0032
  Epoch 34 [120/537] loss=0.0031 mask=0.6621 depth=0.0031
  Epoch 34 [130/537] loss=0.0031 mask=0.6682 depth=0.0031
  Epoch 34 [140/537] loss=0.0031 mask=0.6704 depth=0.0031
  Epoch 34 [150/537] loss=0.0031 mask=0.6670 depth=0.0031
  Epoch 34 [160/537] loss=0.0030 mask=0.6589 depth=0.0030
  Epoch 34 [170/537] loss=0.0030 mask=0.6602 depth=0.0030
  Epoch 34 [180/537] loss=0.0030 mask=0.6588 depth=0.0030
  Epoch 34 [190/537] loss=0.0030 mask=0.6587 depth=0.0030
  Epoch 34 [200/537] loss=0.0029 mask=0.6592 depth=0.0029
  Epoch 34 [210/537] loss=0.0029 mask=0.6618 depth=0.0029
  Epoch 34 [220/537] loss=0.0029 mask=0.6620 depth=0.0029
  Epoch 34 [230/537] loss=0.0030 mask=0.6642 depth=0.0030
  Epoch 34 [240/537] loss=0.0030 mask=0.6651 depth=0.0030
  Epoch 34 [250/537] loss=0.0030 mask=0.6642 depth=0.0030
  Epoch 34 [260/537] loss=0.0030 mask=0.6636 depth=0.0030
  Epoch 34 [270/537] loss=0.0030 mask=0.6626 depth=0.0030
  Epoch 34 [280/537] loss=0.0030 mask=0.6627 depth=0.0030
  Epoch 34 [290/537] loss=0.0030 mask=0.6630 depth=0.0030
  Epoch 34 [300/537] loss=0.0030 mask=0.6641 depth=0.0030
  Epoch 34 [310/537] loss=0.0030 mask=0.6647 depth=0.0030
  Epoch 34 [320/537] loss=0.0031 mask=0.6649 depth=0.0031
  Epoch 34 [330/537] loss=0.0031 mask=0.6642 depth=0.0031
  Epoch 34 [340/537] loss=0.0031 mask=0.6651 depth=0.0031
  Epoch 34 [350/537] loss=0.0031 mask=0.6669 depth=0.0031
  Epoch 34 [360/537] loss=0.0031 mask=0.6651 depth=0.0031
  Epoch 34 [370/537] loss=0.0030 mask=0.6630 depth=0.0030
  Epoch 34 [380/537] loss=0.0030 mask=0.6651 depth=0.0030
  Epoch 34 [390/537] loss=0.0031 mask=0.6646 depth=0.0031
  Epoch 34 [400/537] loss=0.0031 mask=0.6658 depth=0.0031
  Epoch 34 [410/537] loss=0.0031 mask=0.6648 depth=0.0031
  Epoch 34 [420/537] loss=0.0030 mask=0.6649 depth=0.0030
  Epoch 34 [430/537] loss=0.0030 mask=0.6643 depth=0.0030
  Epoch 34 [440/537] loss=0.0030 mask=0.6638 depth=0.0030
  Epoch 34 [450/537] loss=0.0030 mask=0.6638 depth=0.0030
  Epoch 34 [460/537] loss=0.0030 mask=0.6646 depth=0.0030
  Epoch 34 [470/537] loss=0.0030 mask=0.6634 depth=0.0030
  Epoch 34 [480/537] loss=0.0030 mask=0.6626 depth=0.0030
  Epoch 34 [490/537] loss=0.0030 mask=0.6624 depth=0.0030
  Epoch 34 [500/537] loss=0.0030 mask=0.6614 depth=0.0030
  Epoch 34 [510/537] loss=0.0030 mask=0.6601 depth=0.0030
  Epoch 34 [520/537] loss=0.0030 mask=0.6598 depth=0.0030
  Epoch 34 [530/537] loss=0.0030 mask=0.6585 depth=0.0030
  Train: loss=0.0033 mask=0.6580 depth=0.0033 time=472.8s
  Val epoch 34: loss=0.1159

=== Phase2 Epoch 35/49 ===
  Epoch 35 [10/537] loss=0.0027 mask=0.6254 depth=0.0027
  Epoch 35 [20/537] loss=0.0032 mask=0.6445 depth=0.0032
  Epoch 35 [30/537] loss=0.0030 mask=0.6683 depth=0.0030
  Epoch 35 [40/537] loss=0.0029 mask=0.6765 depth=0.0029
  Epoch 35 [50/537] loss=0.0029 mask=0.6781 depth=0.0029
  Epoch 35 [60/537] loss=0.0031 mask=0.6705 depth=0.0031
  Epoch 35 [70/537] loss=0.0031 mask=0.6563 depth=0.0031
  Epoch 35 [80/537] loss=0.0030 mask=0.6483 depth=0.0030
  Epoch 35 [90/537] loss=0.0030 mask=0.6464 depth=0.0030
  Epoch 35 [100/537] loss=0.0029 mask=0.6512 depth=0.0029
  Epoch 35 [110/537] loss=0.0029 mask=0.6565 depth=0.0029
  Epoch 35 [120/537] loss=0.0029 mask=0.6554 depth=0.0029
  Epoch 35 [130/537] loss=0.0028 mask=0.6582 depth=0.0028
  Epoch 35 [140/537] loss=0.0028 mask=0.6659 depth=0.0028
  Epoch 35 [150/537] loss=0.0028 mask=0.6665 depth=0.0028
  Epoch 35 [160/537] loss=0.0028 mask=0.6644 depth=0.0028
  Epoch 35 [170/537] loss=0.0028 mask=0.6643 depth=0.0028
  Epoch 35 [180/537] loss=0.0028 mask=0.6652 depth=0.0028
  Epoch 35 [190/537] loss=0.0028 mask=0.6673 depth=0.0028
  Epoch 35 [200/537] loss=0.0027 mask=0.6655 depth=0.0027
  Epoch 35 [210/537] loss=0.0028 mask=0.6657 depth=0.0028
  Epoch 35 [220/537] loss=0.0028 mask=0.6665 depth=0.0028
  Epoch 35 [230/537] loss=0.0028 mask=0.6678 depth=0.0028
  Epoch 35 [240/537] loss=0.0028 mask=0.6675 depth=0.0028
  Epoch 35 [250/537] loss=0.0028 mask=0.6692 depth=0.0028
  Epoch 35 [260/537] loss=0.0028 mask=0.6691 depth=0.0028
  Epoch 35 [270/537] loss=0.0028 mask=0.6692 depth=0.0028
  Epoch 35 [280/537] loss=0.0028 mask=0.6707 depth=0.0028
  Epoch 35 [290/537] loss=0.0028 mask=0.6715 depth=0.0028
  Epoch 35 [300/537] loss=0.0028 mask=0.6754 depth=0.0028
  Epoch 35 [310/537] loss=0.0028 mask=0.6738 depth=0.0028
  Epoch 35 [320/537] loss=0.0028 mask=0.6753 depth=0.0028
  Epoch 35 [330/537] loss=0.0028 mask=0.6759 depth=0.0028
  Epoch 35 [340/537] loss=0.0028 mask=0.6749 depth=0.0028
  Epoch 35 [350/537] loss=0.0028 mask=0.6737 depth=0.0028
  Epoch 35 [360/537] loss=0.0028 mask=0.6715 depth=0.0028
  Epoch 35 [370/537] loss=0.0028 mask=0.6718 depth=0.0028
  Epoch 35 [380/537] loss=0.0029 mask=0.6715 depth=0.0029
  Epoch 35 [390/537] loss=0.0029 mask=0.6727 depth=0.0029
  Epoch 35 [400/537] loss=0.0029 mask=0.6725 depth=0.0029
  Epoch 35 [410/537] loss=0.0029 mask=0.6725 depth=0.0029
  Epoch 35 [420/537] loss=0.0029 mask=0.6727 depth=0.0029
  Epoch 35 [430/537] loss=0.0029 mask=0.6737 depth=0.0029
  Epoch 35 [440/537] loss=0.0029 mask=0.6742 depth=0.0029
  Epoch 35 [450/537] loss=0.0029 mask=0.6734 depth=0.0029
  Epoch 35 [460/537] loss=0.0029 mask=0.6730 depth=0.0029
  Epoch 35 [470/537] loss=0.0029 mask=0.6721 depth=0.0029
  Epoch 35 [480/537] loss=0.0029 mask=0.6724 depth=0.0029
  Epoch 35 [490/537] loss=0.0029 mask=0.6707 depth=0.0029
  Epoch 35 [500/537] loss=0.0029 mask=0.6700 depth=0.0029
  Epoch 35 [510/537] loss=0.0029 mask=0.6689 depth=0.0029
  Epoch 35 [520/537] loss=0.0029 mask=0.6690 depth=0.0029
  Epoch 35 [530/537] loss=0.0029 mask=0.6687 depth=0.0029
  Train: loss=0.0045 mask=0.6693 depth=0.0045 time=502.3s
  Val epoch 35: loss=0.1173

=== Phase2 Epoch 36/49 ===
  Epoch 36 [10/537] loss=0.0036 mask=0.6119 depth=0.0036
  Epoch 36 [20/537] loss=0.0057 mask=0.6532 depth=0.0057
  Epoch 36 [30/537] loss=0.0049 mask=0.6491 depth=0.0049
  Epoch 36 [40/537] loss=0.0045 mask=0.6591 depth=0.0045
  Epoch 36 [50/537] loss=0.0042 mask=0.6664 depth=0.0042
  Epoch 36 [60/537] loss=0.0039 mask=0.6700 depth=0.0039
  Epoch 36 [70/537] loss=0.0037 mask=0.6745 depth=0.0037
  Epoch 36 [80/537] loss=0.0037 mask=0.6660 depth=0.0037
  Epoch 36 [90/537] loss=0.0036 mask=0.6654 depth=0.0036
  Epoch 36 [100/537] loss=0.0036 mask=0.6662 depth=0.0036
  Epoch 36 [110/537] loss=0.0036 mask=0.6668 depth=0.0036
  Epoch 36 [120/537] loss=0.0036 mask=0.6638 depth=0.0036
  Epoch 36 [130/537] loss=0.0036 mask=0.6650 depth=0.0036
  Epoch 36 [140/537] loss=0.0034 mask=0.6616 depth=0.0034
  Epoch 36 [150/537] loss=0.0033 mask=0.6595 depth=0.0033
  Epoch 36 [160/537] loss=0.0033 mask=0.6639 depth=0.0033
  Epoch 36 [170/537] loss=0.0033 mask=0.6664 depth=0.0033
  Epoch 36 [180/537] loss=0.0033 mask=0.6656 depth=0.0033
  Epoch 36 [190/537] loss=0.0032 mask=0.6626 depth=0.0032
  Epoch 36 [200/537] loss=0.0032 mask=0.6632 depth=0.0032
  Epoch 36 [210/537] loss=0.0032 mask=0.6622 depth=0.0032
  Epoch 36 [220/537] loss=0.0032 mask=0.6614 depth=0.0032
  Epoch 36 [230/537] loss=0.0032 mask=0.6612 depth=0.0032
  Epoch 36 [240/537] loss=0.0032 mask=0.6611 depth=0.0032
  Epoch 36 [250/537] loss=0.0032 mask=0.6608 depth=0.0032
  Epoch 36 [260/537] loss=0.0032 mask=0.6613 depth=0.0032
  Epoch 36 [270/537] loss=0.0032 mask=0.6599 depth=0.0032
  Epoch 36 [280/537] loss=0.0031 mask=0.6601 depth=0.0031
  Epoch 36 [290/537] loss=0.0031 mask=0.6585 depth=0.0031
  Epoch 36 [300/537] loss=0.0031 mask=0.6585 depth=0.0031
  Epoch 36 [310/537] loss=0.0031 mask=0.6591 depth=0.0031
  Epoch 36 [320/537] loss=0.0031 mask=0.6597 depth=0.0031
  Epoch 36 [330/537] loss=0.0030 mask=0.6609 depth=0.0030
  Epoch 36 [340/537] loss=0.0030 mask=0.6631 depth=0.0030
  Epoch 36 [350/537] loss=0.0030 mask=0.6633 depth=0.0030
  Epoch 36 [360/537] loss=0.0030 mask=0.6629 depth=0.0030
  Epoch 36 [370/537] loss=0.0030 mask=0.6628 depth=0.0030
  Epoch 36 [380/537] loss=0.0030 mask=0.6623 depth=0.0030
  Epoch 36 [390/537] loss=0.0030 mask=0.6622 depth=0.0030
  Epoch 36 [400/537] loss=0.0030 mask=0.6618 depth=0.0030
  Epoch 36 [410/537] loss=0.0030 mask=0.6606 depth=0.0030
  Epoch 36 [420/537] loss=0.0030 mask=0.6616 depth=0.0030
  Epoch 36 [430/537] loss=0.0030 mask=0.6596 depth=0.0030
  Epoch 36 [440/537] loss=0.0030 mask=0.6601 depth=0.0030
  Epoch 36 [450/537] loss=0.0030 mask=0.6600 depth=0.0030
  Epoch 36 [460/537] loss=0.0030 mask=0.6601 depth=0.0030
  Epoch 36 [470/537] loss=0.0030 mask=0.6607 depth=0.0030
  Epoch 36 [480/537] loss=0.0030 mask=0.6619 depth=0.0030
  Epoch 36 [490/537] loss=0.0030 mask=0.6617 depth=0.0030
  Epoch 36 [500/537] loss=0.0030 mask=0.6628 depth=0.0030
  Epoch 36 [510/537] loss=0.0030 mask=0.6633 depth=0.0030
  Epoch 36 [520/537] loss=0.0030 mask=0.6641 depth=0.0030
  Epoch 36 [530/537] loss=0.0030 mask=0.6639 depth=0.0030
  Train: loss=0.0032 mask=0.6645 depth=0.0032 time=476.1s
  Val epoch 36: loss=0.1175

=== Phase2 Epoch 37/49 ===
  Epoch 37 [10/537] loss=0.0041 mask=0.6300 depth=0.0041
  Epoch 37 [20/537] loss=0.0034 mask=0.6245 depth=0.0034
  Epoch 37 [30/537] loss=0.0030 mask=0.6524 depth=0.0030
  Epoch 37 [40/537] loss=0.0029 mask=0.6536 depth=0.0029
  Epoch 37 [50/537] loss=0.0030 mask=0.6516 depth=0.0030
  Epoch 37 [60/537] loss=0.0030 mask=0.6459 depth=0.0030
  Epoch 37 [70/537] loss=0.0029 mask=0.6448 depth=0.0029
  Epoch 37 [80/537] loss=0.0030 mask=0.6500 depth=0.0030
  Epoch 37 [90/537] loss=0.0029 mask=0.6439 depth=0.0029
  Epoch 37 [100/537] loss=0.0031 mask=0.6434 depth=0.0031
  Epoch 37 [110/537] loss=0.0030 mask=0.6435 depth=0.0030
  Epoch 37 [120/537] loss=0.0031 mask=0.6435 depth=0.0031
  Epoch 37 [130/537] loss=0.0030 mask=0.6431 depth=0.0030
  Epoch 37 [140/537] loss=0.0030 mask=0.6499 depth=0.0030
  Epoch 37 [150/537] loss=0.0030 mask=0.6512 depth=0.0030
  Epoch 37 [160/537] loss=0.0030 mask=0.6550 depth=0.0030
  Epoch 37 [170/537] loss=0.0030 mask=0.6555 depth=0.0030
  Epoch 37 [180/537] loss=0.0029 mask=0.6576 depth=0.0029
  Epoch 37 [190/537] loss=0.0029 mask=0.6560 depth=0.0029
  Epoch 37 [200/537] loss=0.0030 mask=0.6572 depth=0.0030
  Epoch 37 [210/537] loss=0.0030 mask=0.6577 depth=0.0030
  Epoch 37 [220/537] loss=0.0030 mask=0.6581 depth=0.0030
  Epoch 37 [230/537] loss=0.0030 mask=0.6584 depth=0.0030
  Epoch 37 [240/537] loss=0.0030 mask=0.6591 depth=0.0030
  Epoch 37 [250/537] loss=0.0029 mask=0.6609 depth=0.0029
  Epoch 37 [260/537] loss=0.0029 mask=0.6625 depth=0.0029
  Epoch 37 [270/537] loss=0.0029 mask=0.6615 depth=0.0029
  Epoch 37 [280/537] loss=0.0029 mask=0.6623 depth=0.0029
  Epoch 37 [290/537] loss=0.0029 mask=0.6610 depth=0.0029
  Epoch 37 [300/537] loss=0.0029 mask=0.6616 depth=0.0029
  Epoch 37 [310/537] loss=0.0028 mask=0.6641 depth=0.0028
  Epoch 37 [320/537] loss=0.0028 mask=0.6641 depth=0.0028
  Epoch 37 [330/537] loss=0.0029 mask=0.6635 depth=0.0029
  Epoch 37 [340/537] loss=0.0029 mask=0.6641 depth=0.0029
  Epoch 37 [350/537] loss=0.0029 mask=0.6640 depth=0.0029
  Epoch 37 [360/537] loss=0.0028 mask=0.6639 depth=0.0028
  Epoch 37 [370/537] loss=0.0029 mask=0.6630 depth=0.0029
  Epoch 37 [380/537] loss=0.0028 mask=0.6641 depth=0.0028
  Epoch 37 [390/537] loss=0.0028 mask=0.6637 depth=0.0028
  Epoch 37 [400/537] loss=0.0028 mask=0.6624 depth=0.0028
  Epoch 37 [410/537] loss=0.0028 mask=0.6626 depth=0.0028
  Epoch 37 [420/537] loss=0.0028 mask=0.6629 depth=0.0028
  Epoch 37 [430/537] loss=0.0028 mask=0.6638 depth=0.0028
  Epoch 37 [440/537] loss=0.0028 mask=0.6626 depth=0.0028
  Epoch 37 [450/537] loss=0.0028 mask=0.6624 depth=0.0028
  Epoch 37 [460/537] loss=0.0028 mask=0.6625 depth=0.0028
  Epoch 37 [470/537] loss=0.0028 mask=0.6624 depth=0.0028
  Epoch 37 [480/537] loss=0.0028 mask=0.6621 depth=0.0028
  Epoch 37 [490/537] loss=0.0028 mask=0.6628 depth=0.0028
  Epoch 37 [500/537] loss=0.0028 mask=0.6623 depth=0.0028
  Epoch 37 [510/537] loss=0.0028 mask=0.6638 depth=0.0028
  Epoch 37 [520/537] loss=0.0028 mask=0.6631 depth=0.0028
  Epoch 37 [530/537] loss=0.0028 mask=0.6623 depth=0.0028
  Train: loss=0.0028 mask=0.6612 depth=0.0028 time=489.5s
  Val epoch 37: loss=0.1157

=== Phase2 Epoch 38/49 ===
  Epoch 38 [10/537] loss=0.0037 mask=0.7390 depth=0.0037
  Epoch 38 [20/537] loss=0.0032 mask=0.7105 depth=0.0032
  Epoch 38 [30/537] loss=0.0028 mask=0.6806 depth=0.0028
  Epoch 38 [40/537] loss=0.0029 mask=0.6716 depth=0.0029
  Epoch 38 [50/537] loss=0.0027 mask=0.6632 depth=0.0027
  Epoch 38 [60/537] loss=0.0028 mask=0.6676 depth=0.0028
  Epoch 38 [70/537] loss=0.0027 mask=0.6733 depth=0.0027
  Epoch 38 [80/537] loss=0.0027 mask=0.6720 depth=0.0027
  Epoch 38 [90/537] loss=0.0026 mask=0.6659 depth=0.0026
  Epoch 38 [100/537] loss=0.0026 mask=0.6647 depth=0.0026
  Epoch 38 [110/537] loss=0.0026 mask=0.6632 depth=0.0026
  Epoch 38 [120/537] loss=0.0025 mask=0.6641 depth=0.0025
  Epoch 38 [130/537] loss=0.0027 mask=0.6649 depth=0.0027
  Epoch 38 [140/537] loss=0.0027 mask=0.6645 depth=0.0027
  Epoch 38 [150/537] loss=0.0027 mask=0.6677 depth=0.0027
  Epoch 38 [160/537] loss=0.0027 mask=0.6673 depth=0.0027
  Epoch 38 [170/537] loss=0.0027 mask=0.6706 depth=0.0027
  Epoch 38 [180/537] loss=0.0027 mask=0.6707 depth=0.0027
  Epoch 38 [190/537] loss=0.0027 mask=0.6722 depth=0.0027
  Epoch 38 [200/537] loss=0.0027 mask=0.6743 depth=0.0027
  Epoch 38 [210/537] loss=0.0027 mask=0.6728 depth=0.0027
  Epoch 38 [220/537] loss=0.0027 mask=0.6737 depth=0.0027
  Epoch 38 [230/537] loss=0.0027 mask=0.6767 depth=0.0027
  Epoch 38 [240/537] loss=0.0027 mask=0.6774 depth=0.0027
  Epoch 38 [250/537] loss=0.0027 mask=0.6759 depth=0.0027
  Epoch 38 [260/537] loss=0.0027 mask=0.6781 depth=0.0027
  Epoch 38 [270/537] loss=0.0027 mask=0.6801 depth=0.0027
  Epoch 38 [280/537] loss=0.0028 mask=0.6782 depth=0.0028
  Epoch 38 [290/537] loss=0.0028 mask=0.6762 depth=0.0028
  Epoch 38 [300/537] loss=0.0028 mask=0.6773 depth=0.0028
  Epoch 38 [310/537] loss=0.0028 mask=0.6790 depth=0.0028
  Epoch 38 [320/537] loss=0.0028 mask=0.6771 depth=0.0028
  Epoch 38 [330/537] loss=0.0027 mask=0.6778 depth=0.0027
  Epoch 38 [340/537] loss=0.0027 mask=0.6787 depth=0.0027
  Epoch 38 [350/537] loss=0.0027 mask=0.6759 depth=0.0027
  Epoch 38 [360/537] loss=0.0028 mask=0.6769 depth=0.0028
  Epoch 38 [370/537] loss=0.0027 mask=0.6758 depth=0.0027
  Epoch 38 [380/537] loss=0.0027 mask=0.6742 depth=0.0027
  Epoch 38 [390/537] loss=0.0027 mask=0.6739 depth=0.0027
  Epoch 38 [400/537] loss=0.0027 mask=0.6743 depth=0.0027
  Epoch 38 [410/537] loss=0.0027 mask=0.6731 depth=0.0027
  Epoch 38 [420/537] loss=0.0027 mask=0.6726 depth=0.0027
  Epoch 38 [430/537] loss=0.0027 mask=0.6725 depth=0.0027
  Epoch 38 [440/537] loss=0.0027 mask=0.6729 depth=0.0027
  Epoch 38 [450/537] loss=0.0027 mask=0.6727 depth=0.0027
  Epoch 38 [460/537] loss=0.0027 mask=0.6723 depth=0.0027
  Epoch 38 [470/537] loss=0.0027 mask=0.6710 depth=0.0027
  Epoch 38 [480/537] loss=0.0027 mask=0.6684 depth=0.0027
  Epoch 38 [490/537] loss=0.0027 mask=0.6694 depth=0.0027
  Epoch 38 [500/537] loss=0.0027 mask=0.6698 depth=0.0027
  Epoch 38 [510/537] loss=0.0027 mask=0.6694 depth=0.0027
  Epoch 38 [520/537] loss=0.0027 mask=0.6685 depth=0.0027
  Epoch 38 [530/537] loss=0.0027 mask=0.6683 depth=0.0027
  Train: loss=0.0035 mask=0.6669 depth=0.0035 time=466.8s
  Val epoch 38: loss=0.1118

=== Phase2 Epoch 39/49 ===
  Epoch 39 [10/537] loss=0.0031 mask=0.6805 depth=0.0031
  Epoch 39 [20/537] loss=0.0030 mask=0.6506 depth=0.0030
  Epoch 39 [30/537] loss=0.0029 mask=0.6547 depth=0.0029
  Epoch 39 [40/537] loss=0.0029 mask=0.6534 depth=0.0029
  Epoch 39 [50/537] loss=0.0030 mask=0.6500 depth=0.0030
  Epoch 39 [60/537] loss=0.0029 mask=0.6541 depth=0.0029
  Epoch 39 [70/537] loss=0.0029 mask=0.6639 depth=0.0029
  Epoch 39 [80/537] loss=0.0029 mask=0.6693 depth=0.0029
  Epoch 39 [90/537] loss=0.0028 mask=0.6728 depth=0.0028
  Epoch 39 [100/537] loss=0.0030 mask=0.6719 depth=0.0030
  Epoch 39 [110/537] loss=0.0030 mask=0.6653 depth=0.0030
  Epoch 39 [120/537] loss=0.0030 mask=0.6566 depth=0.0030
  Epoch 39 [130/537] loss=0.0029 mask=0.6579 depth=0.0029
  Epoch 39 [140/537] loss=0.0029 mask=0.6576 depth=0.0029
  Epoch 39 [150/537] loss=0.0028 mask=0.6579 depth=0.0028
  Epoch 39 [160/537] loss=0.0029 mask=0.6610 depth=0.0029
  Epoch 39 [170/537] loss=0.0028 mask=0.6582 depth=0.0028
  Epoch 39 [180/537] loss=0.0028 mask=0.6603 depth=0.0028
  Epoch 39 [190/537] loss=0.0028 mask=0.6581 depth=0.0028
  Epoch 39 [200/537] loss=0.0028 mask=0.6580 depth=0.0028
  Epoch 39 [210/537] loss=0.0028 mask=0.6592 depth=0.0028
  Epoch 39 [220/537] loss=0.0028 mask=0.6579 depth=0.0028
  Epoch 39 [230/537] loss=0.0028 mask=0.6578 depth=0.0028
  Epoch 39 [240/537] loss=0.0028 mask=0.6616 depth=0.0028
  Epoch 39 [250/537] loss=0.0028 mask=0.6631 depth=0.0028
  Epoch 39 [260/537] loss=0.0028 mask=0.6649 depth=0.0028
  Epoch 39 [270/537] loss=0.0027 mask=0.6650 depth=0.0027
  Epoch 39 [280/537] loss=0.0027 mask=0.6653 depth=0.0027
  Epoch 39 [290/537] loss=0.0027 mask=0.6658 depth=0.0027
  Epoch 39 [300/537] loss=0.0027 mask=0.6631 depth=0.0027
  Epoch 39 [310/537] loss=0.0028 mask=0.6658 depth=0.0028
  Epoch 39 [320/537] loss=0.0028 mask=0.6656 depth=0.0028
  Epoch 39 [330/537] loss=0.0028 mask=0.6696 depth=0.0028
  Epoch 39 [340/537] loss=0.0028 mask=0.6707 depth=0.0028
  Epoch 39 [350/537] loss=0.0028 mask=0.6698 depth=0.0028
  Epoch 39 [360/537] loss=0.0028 mask=0.6681 depth=0.0028
  Epoch 39 [370/537] loss=0.0027 mask=0.6676 depth=0.0027
  Epoch 39 [380/537] loss=0.0027 mask=0.6682 depth=0.0027
  Epoch 39 [390/537] loss=0.0027 mask=0.6675 depth=0.0027
  Epoch 39 [400/537] loss=0.0027 mask=0.6688 depth=0.0027
  Epoch 39 [410/537] loss=0.0027 mask=0.6694 depth=0.0027
  Epoch 39 [420/537] loss=0.0027 mask=0.6702 depth=0.0027
