nohup: ignoring input
/home/LXT/.conda/envs/dinov3-sam/lib/python3.10/runpy.py:126: RuntimeWarning: 'dinosam.train.trainer' found in sys.modules after import of package 'dinosam.train', but prior to execution of 'dinosam.train.trainer'; this may result in unpredictable behaviour
  warn(RuntimeWarning(msg))
Initialized depth branch from SAM inner weights (depth_prediction_head random)
Train samples: 880  Val samples: 220

============================================================
PHASE 1: Mask-only training (dice + iou loss)
============================================================
Phase 1: Total params: 97,379,069  Trainable: 4,064,560

=== Phase1 Epoch 0/49 ===
  Epoch 25 [360/440] loss=0.0023 mask=0.1884 depth=0.0023
  Epoch 25 [370/440] loss=0.0023 mask=0.1876 depth=0.0023
  Epoch 25 [380/440] loss=0.0023 mask=0.1887 depth=0.0023
  Epoch 25 [390/440] loss=0.0023 mask=0.1862 depth=0.0023
  Epoch 25 [400/440] loss=0.0023 mask=0.1856 depth=0.0023
  Epoch 25 [410/440] loss=0.0023 mask=0.1854 depth=0.0023
  Epoch 25 [420/440] loss=0.0023 mask=0.1854 depth=0.0023
  Epoch 25 [430/440] loss=0.0023 mask=0.1871 depth=0.0023
  Epoch 25 [440/440] loss=0.0023 mask=0.1880 depth=0.0023
  Train: loss=0.0023 mask=0.1880 depth=0.0023 time=300.7s
  Val epoch 25: loss=0.1527

=== Phase2 Epoch 26/49 ===
  Epoch 26 [10/440] loss=0.0021 mask=0.1395 depth=0.0021
  Epoch 26 [20/440] loss=0.0020 mask=0.1636 depth=0.0020
  Epoch 26 [30/440] loss=0.0018 mask=0.1658 depth=0.0018
  Epoch 26 [40/440] loss=0.0019 mask=0.1579 depth=0.0019
  Epoch 26 [50/440] loss=0.0020 mask=0.1533 depth=0.0020
  Epoch 26 [60/440] loss=0.0019 mask=0.1568 depth=0.0019
  Epoch 26 [70/440] loss=0.0019 mask=0.1633 depth=0.0019
  Epoch 26 [80/440] loss=0.0019 mask=0.1766 depth=0.0019
  Epoch 26 [90/440] loss=0.0020 mask=0.1816 depth=0.0020
  Epoch 26 [100/440] loss=0.0020 mask=0.1775 depth=0.0020
  Epoch 26 [110/440] loss=0.0020 mask=0.1708 depth=0.0020
  Epoch 26 [120/440] loss=0.0020 mask=0.1796 depth=0.0020
  Epoch 26 [130/440] loss=0.0020 mask=0.1840 depth=0.0020
  Epoch 26 [140/440] loss=0.0020 mask=0.1824 depth=0.0020
  Epoch 26 [150/440] loss=0.0020 mask=0.1775 depth=0.0020
  Epoch 26 [160/440] loss=0.0020 mask=0.1764 depth=0.0020
  Epoch 26 [170/440] loss=0.0020 mask=0.1783 depth=0.0020
  Epoch 26 [180/440] loss=0.0020 mask=0.1749 depth=0.0020
  Epoch 26 [190/440] loss=0.0021 mask=0.1749 depth=0.0021
  Epoch 26 [200/440] loss=0.0021 mask=0.1784 depth=0.0021
  Epoch 26 [210/440] loss=0.0021 mask=0.1848 depth=0.0021
  Epoch 26 [220/440] loss=0.0021 mask=0.1835 depth=0.0021
  Epoch 26 [230/440] loss=0.0021 mask=0.1811 depth=0.0021
  Epoch 26 [240/440] loss=0.0021 mask=0.1857 depth=0.0021
  Epoch 26 [250/440] loss=0.0021 mask=0.1827 depth=0.0021
  Epoch 26 [260/440] loss=0.0021 mask=0.1828 depth=0.0021
  Epoch 26 [270/440] loss=0.0022 mask=0.1823 depth=0.0022
  Epoch 26 [280/440] loss=0.0021 mask=0.1851 depth=0.0021
  Epoch 26 [290/440] loss=0.0022 mask=0.1834 depth=0.0022
  Epoch 26 [300/440] loss=0.0022 mask=0.1833 depth=0.0022
  Epoch 26 [310/440] loss=0.0022 mask=0.1837 depth=0.0022
  Epoch 26 [320/440] loss=0.0022 mask=0.1827 depth=0.0022
  Epoch 26 [330/440] loss=0.0022 mask=0.1839 depth=0.0022
  Epoch 26 [340/440] loss=0.0022 mask=0.1825 depth=0.0022
  Epoch 26 [350/440] loss=0.0022 mask=0.1821 depth=0.0022
  Epoch 26 [360/440] loss=0.0022 mask=0.1823 depth=0.0022
  Epoch 26 [370/440] loss=0.0022 mask=0.1819 depth=0.0022
  Epoch 26 [380/440] loss=0.0022 mask=0.1830 depth=0.0022
  Epoch 26 [390/440] loss=0.0022 mask=0.1833 depth=0.0022
  Epoch 26 [400/440] loss=0.0022 mask=0.1845 depth=0.0022
  Epoch 26 [410/440] loss=0.0023 mask=0.1882 depth=0.0023
  Epoch 26 [420/440] loss=0.0023 mask=0.1884 depth=0.0023
  Epoch 26 [430/440] loss=0.0023 mask=0.1865 depth=0.0023
  Epoch 26 [440/440] loss=0.0023 mask=0.1870 depth=0.0023
  Train: loss=0.0023 mask=0.1870 depth=0.0023 time=301.5s
  Val epoch 26: loss=0.1444

=== Phase2 Epoch 27/49 ===
  Epoch 27 [10/440] loss=0.0022 mask=0.1333 depth=0.0022
  Epoch 27 [20/440] loss=0.0019 mask=0.1696 depth=0.0019
  Epoch 27 [30/440] loss=0.0019 mask=0.1881 depth=0.0019
  Epoch 27 [40/440] loss=0.0018 mask=0.1843 depth=0.0018
  Epoch 27 [50/440] loss=0.0018 mask=0.1940 depth=0.0018
  Epoch 27 [60/440] loss=0.0018 mask=0.1828 depth=0.0018
  Epoch 27 [70/440] loss=0.0018 mask=0.1751 depth=0.0018
  Epoch 27 [80/440] loss=0.0017 mask=0.1638 depth=0.0017
  Epoch 27 [90/440] loss=0.0017 mask=0.1638 depth=0.0017
  Epoch 27 [100/440] loss=0.0017 mask=0.1750 depth=0.0017
  Epoch 27 [110/440] loss=0.0017 mask=0.1699 depth=0.0017
  Epoch 27 [120/440] loss=0.0017 mask=0.1721 depth=0.0017
  Epoch 27 [130/440] loss=0.0018 mask=0.1804 depth=0.0018
  Epoch 27 [140/440] loss=0.0018 mask=0.1813 depth=0.0018
  Epoch 27 [150/440] loss=0.0019 mask=0.1777 depth=0.0019
  Epoch 27 [160/440] loss=0.0019 mask=0.1799 depth=0.0019
  Epoch 27 [170/440] loss=0.0019 mask=0.1748 depth=0.0019
  Epoch 27 [180/440] loss=0.0019 mask=0.1784 depth=0.0019
  Epoch 27 [190/440] loss=0.0019 mask=0.1802 depth=0.0019
  Epoch 27 [200/440] loss=0.0019 mask=0.1816 depth=0.0019
  Epoch 27 [210/440] loss=0.0019 mask=0.1782 depth=0.0019
  Epoch 27 [220/440] loss=0.0020 mask=0.1826 depth=0.0020
  Epoch 27 [230/440] loss=0.0020 mask=0.1819 depth=0.0020
  Epoch 27 [240/440] loss=0.0020 mask=0.1823 depth=0.0020
  Epoch 27 [250/440] loss=0.0020 mask=0.1840 depth=0.0020
  Epoch 27 [260/440] loss=0.0019 mask=0.1853 depth=0.0019
  Epoch 27 [270/440] loss=0.0020 mask=0.1844 depth=0.0020
  Epoch 27 [280/440] loss=0.0020 mask=0.1850 depth=0.0020
  Epoch 27 [290/440] loss=0.0020 mask=0.1871 depth=0.0020
  Epoch 27 [300/440] loss=0.0020 mask=0.1871 depth=0.0020
  Epoch 27 [310/440] loss=0.0020 mask=0.1874 depth=0.0020
  Epoch 27 [320/440] loss=0.0020 mask=0.1886 depth=0.0020
  Epoch 27 [330/440] loss=0.0020 mask=0.1892 depth=0.0020
  Epoch 27 [340/440] loss=0.0020 mask=0.1874 depth=0.0020
  Epoch 27 [350/440] loss=0.0019 mask=0.1872 depth=0.0019
  Epoch 27 [360/440] loss=0.0019 mask=0.1881 depth=0.0019
  Epoch 27 [370/440] loss=0.0019 mask=0.1857 depth=0.0019
  Epoch 27 [380/440] loss=0.0020 mask=0.1875 depth=0.0020
  Epoch 27 [390/440] loss=0.0020 mask=0.1875 depth=0.0020
  Epoch 27 [400/440] loss=0.0020 mask=0.1866 depth=0.0020
  Epoch 27 [410/440] loss=0.0020 mask=0.1857 depth=0.0020
  Epoch 27 [420/440] loss=0.0020 mask=0.1849 depth=0.0020
  Epoch 27 [430/440] loss=0.0020 mask=0.1837 depth=0.0020
  Epoch 27 [440/440] loss=0.0020 mask=0.1841 depth=0.0020
  Train: loss=0.0020 mask=0.1841 depth=0.0020 time=292.7s
  Val epoch 27: loss=0.1339

=== Phase2 Epoch 28/49 ===
  Epoch 28 [10/440] loss=0.0021 mask=0.1899 depth=0.0021
  Epoch 28 [20/440] loss=0.0017 mask=0.1649 depth=0.0017
  Epoch 28 [30/440] loss=0.0016 mask=0.1429 depth=0.0016
  Epoch 28 [40/440] loss=0.0019 mask=0.1383 depth=0.0019
  Epoch 28 [50/440] loss=0.0022 mask=0.1355 depth=0.0022
  Epoch 28 [60/440] loss=0.0023 mask=0.1395 depth=0.0023
  Epoch 28 [70/440] loss=0.0022 mask=0.1435 depth=0.0022
  Epoch 28 [80/440] loss=0.0020 mask=0.1362 depth=0.0020
  Epoch 28 [90/440] loss=0.0020 mask=0.1317 depth=0.0020
  Epoch 28 [100/440] loss=0.0020 mask=0.1360 depth=0.0020
  Epoch 28 [110/440] loss=0.0020 mask=0.1464 depth=0.0020
  Epoch 28 [120/440] loss=0.0021 mask=0.1521 depth=0.0021
  Epoch 28 [130/440] loss=0.0020 mask=0.1548 depth=0.0020
  Epoch 28 [140/440] loss=0.0020 mask=0.1541 depth=0.0020
  Epoch 28 [150/440] loss=0.0020 mask=0.1609 depth=0.0020
  Epoch 28 [160/440] loss=0.0020 mask=0.1544 depth=0.0020
  Epoch 28 [170/440] loss=0.0020 mask=0.1571 depth=0.0020
  Epoch 28 [180/440] loss=0.0020 mask=0.1555 depth=0.0020
  Epoch 28 [190/440] loss=0.0020 mask=0.1543 depth=0.0020
  Epoch 28 [200/440] loss=0.0020 mask=0.1616 depth=0.0020
  Epoch 28 [210/440] loss=0.0020 mask=0.1629 depth=0.0020
  Epoch 28 [220/440] loss=0.0020 mask=0.1620 depth=0.0020
  Epoch 28 [230/440] loss=0.0020 mask=0.1684 depth=0.0020
  Epoch 28 [240/440] loss=0.0020 mask=0.1718 depth=0.0020
  Epoch 28 [250/440] loss=0.0020 mask=0.1742 depth=0.0020
  Epoch 28 [260/440] loss=0.0020 mask=0.1754 depth=0.0020
  Epoch 28 [270/440] loss=0.0020 mask=0.1777 depth=0.0020
  Epoch 28 [280/440] loss=0.0020 mask=0.1794 depth=0.0020
  Epoch 28 [290/440] loss=0.0020 mask=0.1784 depth=0.0020
  Epoch 28 [300/440] loss=0.0020 mask=0.1802 depth=0.0020
  Epoch 28 [310/440] loss=0.0020 mask=0.1803 depth=0.0020
  Epoch 28 [320/440] loss=0.0020 mask=0.1800 depth=0.0020
  Epoch 28 [330/440] loss=0.0019 mask=0.1784 depth=0.0019
  Epoch 28 [340/440] loss=0.0019 mask=0.1789 depth=0.0019
  Epoch 28 [350/440] loss=0.0020 mask=0.1796 depth=0.0020
  Epoch 28 [360/440] loss=0.0020 mask=0.1778 depth=0.0020
  Epoch 28 [370/440] loss=0.0020 mask=0.1800 depth=0.0020
  Epoch 28 [380/440] loss=0.0020 mask=0.1800 depth=0.0020
  Epoch 28 [390/440] loss=0.0020 mask=0.1803 depth=0.0020
  Epoch 28 [400/440] loss=0.0020 mask=0.1817 depth=0.0020
  Epoch 28 [410/440] loss=0.0020 mask=0.1824 depth=0.0020
  Epoch 28 [420/440] loss=0.0020 mask=0.1824 depth=0.0020
  Epoch 28 [430/440] loss=0.0020 mask=0.1840 depth=0.0020
  Epoch 28 [440/440] loss=0.0020 mask=0.1855 depth=0.0020
  Train: loss=0.0020 mask=0.1855 depth=0.0020 time=307.8s
  Val epoch 28: loss=0.1463

=== Phase2 Epoch 29/49 ===
  Epoch 29 [10/440] loss=0.0016 mask=0.1998 depth=0.0016
  Epoch 29 [20/440] loss=0.0017 mask=0.2422 depth=0.0017
  Epoch 29 [30/440] loss=0.0017 mask=0.2095 depth=0.0017
  Epoch 29 [40/440] loss=0.0017 mask=0.2106 depth=0.0017
  Epoch 29 [50/440] loss=0.0017 mask=0.1935 depth=0.0017
  Epoch 29 [60/440] loss=0.0018 mask=0.2000 depth=0.0018
  Epoch 29 [70/440] loss=0.0018 mask=0.1942 depth=0.0018
  Epoch 29 [80/440] loss=0.0018 mask=0.1818 depth=0.0018
  Epoch 29 [90/440] loss=0.0018 mask=0.1788 depth=0.0018
  Epoch 29 [100/440] loss=0.0018 mask=0.1807 depth=0.0018
  Epoch 29 [110/440] loss=0.0019 mask=0.1810 depth=0.0019
  Epoch 29 [120/440] loss=0.0019 mask=0.1838 depth=0.0019
  Epoch 29 [130/440] loss=0.0019 mask=0.1839 depth=0.0019
  Epoch 29 [140/440] loss=0.0019 mask=0.1876 depth=0.0019
  Epoch 29 [150/440] loss=0.0019 mask=0.1908 depth=0.0019
  Epoch 29 [160/440] loss=0.0019 mask=0.1856 depth=0.0019
  Epoch 29 [170/440] loss=0.0019 mask=0.1830 depth=0.0019
  Epoch 29 [180/440] loss=0.0019 mask=0.1807 depth=0.0019
  Epoch 29 [190/440] loss=0.0019 mask=0.1804 depth=0.0019
  Epoch 29 [200/440] loss=0.0019 mask=0.1839 depth=0.0019
  Epoch 29 [210/440] loss=0.0019 mask=0.1828 depth=0.0019
  Epoch 29 [220/440] loss=0.0019 mask=0.1789 depth=0.0019
  Epoch 29 [230/440] loss=0.0019 mask=0.1798 depth=0.0019
  Epoch 29 [240/440] loss=0.0019 mask=0.1775 depth=0.0019
  Epoch 29 [250/440] loss=0.0019 mask=0.1772 depth=0.0019
  Epoch 29 [260/440] loss=0.0019 mask=0.1805 depth=0.0019
  Epoch 29 [270/440] loss=0.0019 mask=0.1786 depth=0.0019
  Epoch 29 [280/440] loss=0.0019 mask=0.1805 depth=0.0019
  Epoch 29 [290/440] loss=0.0019 mask=0.1819 depth=0.0019
  Epoch 29 [300/440] loss=0.0019 mask=0.1819 depth=0.0019
  Epoch 29 [310/440] loss=0.0019 mask=0.1816 depth=0.0019
  Epoch 29 [320/440] loss=0.0019 mask=0.1796 depth=0.0019
  Epoch 29 [330/440] loss=0.0019 mask=0.1794 depth=0.0019
  Epoch 29 [340/440] loss=0.0019 mask=0.1792 depth=0.0019
  Epoch 29 [350/440] loss=0.0019 mask=0.1766 depth=0.0019
  Epoch 29 [360/440] loss=0.0019 mask=0.1773 depth=0.0019
  Epoch 29 [370/440] loss=0.0019 mask=0.1769 depth=0.0019
  Epoch 29 [380/440] loss=0.0018 mask=0.1778 depth=0.0018
  Epoch 29 [390/440] loss=0.0019 mask=0.1804 depth=0.0019
  Epoch 29 [400/440] loss=0.0019 mask=0.1812 depth=0.0019
  Epoch 29 [410/440] loss=0.0019 mask=0.1794 depth=0.0019
  Epoch 29 [420/440] loss=0.0019 mask=0.1788 depth=0.0019
  Epoch 29 [430/440] loss=0.0019 mask=0.1800 depth=0.0019
  Epoch 29 [440/440] loss=0.0019 mask=0.1809 depth=0.0019
  Train: loss=0.0019 mask=0.1809 depth=0.0019 time=293.5s
  Val epoch 29: loss=0.1377

=== Phase2 Epoch 30/49 ===
  Epoch 30 [10/440] loss=0.0020 mask=0.1946 depth=0.0020
  Epoch 30 [20/440] loss=0.0019 mask=0.2260 depth=0.0019
  Epoch 30 [30/440] loss=0.0016 mask=0.2057 depth=0.0016
  Epoch 30 [40/440] loss=0.0016 mask=0.1974 depth=0.0016
  Epoch 30 [50/440] loss=0.0015 mask=0.1993 depth=0.0015
  Epoch 30 [60/440] loss=0.0015 mask=0.2031 depth=0.0015
  Epoch 30 [70/440] loss=0.0015 mask=0.2090 depth=0.0015
  Epoch 30 [80/440] loss=0.0015 mask=0.1989 depth=0.0015
  Epoch 30 [90/440] loss=0.0015 mask=0.2020 depth=0.0015
  Epoch 30 [100/440] loss=0.0015 mask=0.1895 depth=0.0015
  Epoch 30 [110/440] loss=0.0016 mask=0.1906 depth=0.0016
  Epoch 30 [120/440] loss=0.0016 mask=0.1862 depth=0.0016
  Epoch 30 [130/440] loss=0.0016 mask=0.1770 depth=0.0016
  Epoch 30 [140/440] loss=0.0016 mask=0.1840 depth=0.0016
  Epoch 30 [150/440] loss=0.0016 mask=0.1823 depth=0.0016
  Epoch 30 [160/440] loss=0.0016 mask=0.1869 depth=0.0016
  Epoch 30 [170/440] loss=0.0017 mask=0.1948 depth=0.0017
  Epoch 30 [180/440] loss=0.0017 mask=0.1927 depth=0.0017
  Epoch 30 [190/440] loss=0.0017 mask=0.1992 depth=0.0017
  Epoch 30 [200/440] loss=0.0017 mask=0.1954 depth=0.0017
  Epoch 30 [210/440] loss=0.0017 mask=0.1921 depth=0.0017
  Epoch 30 [220/440] loss=0.0017 mask=0.1911 depth=0.0017
  Epoch 30 [230/440] loss=0.0017 mask=0.1901 depth=0.0017
  Epoch 30 [240/440] loss=0.0017 mask=0.1885 depth=0.0017
  Epoch 30 [250/440] loss=0.0017 mask=0.1855 depth=0.0017
  Epoch 30 [260/440] loss=0.0017 mask=0.1859 depth=0.0017
  Epoch 30 [270/440] loss=0.0017 mask=0.1853 depth=0.0017
  Epoch 30 [280/440] loss=0.0016 mask=0.1827 depth=0.0016
  Epoch 30 [290/440] loss=0.0016 mask=0.1814 depth=0.0016
  Epoch 30 [300/440] loss=0.0016 mask=0.1812 depth=0.0016
  Epoch 30 [310/440] loss=0.0016 mask=0.1814 depth=0.0016
  Epoch 30 [320/440] loss=0.0016 mask=0.1817 depth=0.0016
  Epoch 30 [330/440] loss=0.0016 mask=0.1850 depth=0.0016
  Epoch 30 [340/440] loss=0.0016 mask=0.1855 depth=0.0016
  Epoch 30 [350/440] loss=0.0017 mask=0.1851 depth=0.0017
  Epoch 30 [360/440] loss=0.0016 mask=0.1870 depth=0.0016
  Epoch 30 [370/440] loss=0.0016 mask=0.1899 depth=0.0016
  Epoch 30 [380/440] loss=0.0016 mask=0.1887 depth=0.0016
  Epoch 30 [390/440] loss=0.0016 mask=0.1884 depth=0.0016
  Epoch 30 [400/440] loss=0.0016 mask=0.1870 depth=0.0016
  Epoch 30 [410/440] loss=0.0016 mask=0.1857 depth=0.0016
  Epoch 30 [420/440] loss=0.0016 mask=0.1860 depth=0.0016
  Epoch 30 [430/440] loss=0.0016 mask=0.1887 depth=0.0016
  Epoch 30 [440/440] loss=0.0016 mask=0.1866 depth=0.0016
  Train: loss=0.0016 mask=0.1866 depth=0.0016 time=304.3s
  Val epoch 30: loss=0.1371

=== Phase2 Epoch 31/49 ===
  Epoch 31 [10/440] loss=0.0013 mask=0.1530 depth=0.0013
  Epoch 31 [20/440] loss=0.0012 mask=0.1593 depth=0.0012
  Epoch 31 [30/440] loss=0.0013 mask=0.1762 depth=0.0013
  Epoch 31 [40/440] loss=0.0013 mask=0.1788 depth=0.0013
  Epoch 31 [50/440] loss=0.0013 mask=0.1858 depth=0.0013
  Epoch 31 [60/440] loss=0.0013 mask=0.1804 depth=0.0013
  Epoch 31 [70/440] loss=0.0013 mask=0.1974 depth=0.0013
  Epoch 31 [80/440] loss=0.0014 mask=0.2085 depth=0.0014
  Epoch 31 [90/440] loss=0.0014 mask=0.2054 depth=0.0014
  Epoch 31 [100/440] loss=0.0013 mask=0.2124 depth=0.0013
  Epoch 31 [110/440] loss=0.0013 mask=0.2149 depth=0.0013
  Epoch 31 [120/440] loss=0.0013 mask=0.2147 depth=0.0013
  Epoch 31 [130/440] loss=0.0013 mask=0.2125 depth=0.0013
  Epoch 31 [140/440] loss=0.0013 mask=0.2041 depth=0.0013
  Epoch 31 [150/440] loss=0.0013 mask=0.1995 depth=0.0013
  Epoch 31 [160/440] loss=0.0013 mask=0.1953 depth=0.0013
  Epoch 31 [170/440] loss=0.0013 mask=0.1957 depth=0.0013
  Epoch 31 [180/440] loss=0.0013 mask=0.1939 depth=0.0013
  Epoch 31 [190/440] loss=0.0013 mask=0.1981 depth=0.0013
  Epoch 31 [200/440] loss=0.0013 mask=0.1932 depth=0.0013
  Epoch 31 [210/440] loss=0.0014 mask=0.1931 depth=0.0014
  Epoch 31 [220/440] loss=0.0014 mask=0.1953 depth=0.0014
  Epoch 31 [230/440] loss=0.0014 mask=0.1946 depth=0.0014
  Epoch 31 [240/440] loss=0.0014 mask=0.1957 depth=0.0014
  Epoch 31 [250/440] loss=0.0014 mask=0.1932 depth=0.0014
  Epoch 31 [260/440] loss=0.0014 mask=0.1993 depth=0.0014
  Epoch 31 [270/440] loss=0.0014 mask=0.1995 depth=0.0014
  Epoch 31 [280/440] loss=0.0014 mask=0.1966 depth=0.0014
  Epoch 31 [290/440] loss=0.0014 mask=0.1967 depth=0.0014
  Epoch 31 [300/440] loss=0.0014 mask=0.1935 depth=0.0014
  Epoch 31 [310/440] loss=0.0014 mask=0.1929 depth=0.0014
  Epoch 31 [320/440] loss=0.0014 mask=0.1928 depth=0.0014
  Epoch 31 [330/440] loss=0.0014 mask=0.1931 depth=0.0014
  Epoch 31 [340/440] loss=0.0014 mask=0.1911 depth=0.0014
  Epoch 31 [350/440] loss=0.0014 mask=0.1886 depth=0.0014
  Epoch 31 [360/440] loss=0.0014 mask=0.1874 depth=0.0014
  Epoch 31 [370/440] loss=0.0014 mask=0.1878 depth=0.0014
  Epoch 31 [380/440] loss=0.0014 mask=0.1862 depth=0.0014
  Epoch 31 [390/440] loss=0.0014 mask=0.1863 depth=0.0014
  Epoch 31 [400/440] loss=0.0014 mask=0.1884 depth=0.0014
  Epoch 31 [410/440] loss=0.0014 mask=0.1869 depth=0.0014
  Epoch 31 [420/440] loss=0.0014 mask=0.1876 depth=0.0014
  Epoch 31 [430/440] loss=0.0014 mask=0.1876 depth=0.0014
  Epoch 31 [440/440] loss=0.0014 mask=0.1848 depth=0.0014
  Train: loss=0.0014 mask=0.1848 depth=0.0014 time=302.1s
  Val epoch 31: loss=0.1430

=== Phase2 Epoch 32/49 ===
  Epoch 32 [10/440] loss=0.0008 mask=0.1875 depth=0.0008
  Epoch 32 [20/440] loss=0.0009 mask=0.2044 depth=0.0009
  Epoch 32 [30/440] loss=0.0011 mask=0.2057 depth=0.0011
  Epoch 32 [40/440] loss=0.0011 mask=0.2300 depth=0.0011
  Epoch 32 [50/440] loss=0.0012 mask=0.2165 depth=0.0012
  Epoch 32 [60/440] loss=0.0012 mask=0.2319 depth=0.0012
  Epoch 32 [70/440] loss=0.0012 mask=0.2245 depth=0.0012
  Epoch 32 [80/440] loss=0.0012 mask=0.2144 depth=0.0012
  Epoch 32 [90/440] loss=0.0012 mask=0.2054 depth=0.0012
  Epoch 32 [100/440] loss=0.0012 mask=0.2027 depth=0.0012
  Epoch 32 [110/440] loss=0.0011 mask=0.1988 depth=0.0011
  Epoch 32 [120/440] loss=0.0011 mask=0.1977 depth=0.0011
  Epoch 32 [130/440] loss=0.0011 mask=0.1998 depth=0.0011
  Epoch 32 [140/440] loss=0.0011 mask=0.1937 depth=0.0011
  Epoch 32 [150/440] loss=0.0011 mask=0.1926 depth=0.0011
  Epoch 32 [160/440] loss=0.0012 mask=0.1876 depth=0.0012
  Epoch 32 [170/440] loss=0.0012 mask=0.1837 depth=0.0012
  Epoch 32 [180/440] loss=0.0012 mask=0.1866 depth=0.0012
  Epoch 32 [190/440] loss=0.0012 mask=0.1886 depth=0.0012
  Epoch 32 [200/440] loss=0.0012 mask=0.1867 depth=0.0012
  Epoch 32 [210/440] loss=0.0012 mask=0.1856 depth=0.0012
  Epoch 32 [220/440] loss=0.0012 mask=0.1826 depth=0.0012
  Epoch 32 [230/440] loss=0.0012 mask=0.1801 depth=0.0012
  Epoch 32 [240/440] loss=0.0012 mask=0.1759 depth=0.0012
  Epoch 32 [250/440] loss=0.0012 mask=0.1747 depth=0.0012
  Epoch 32 [260/440] loss=0.0013 mask=0.1781 depth=0.0013
  Epoch 32 [270/440] loss=0.0013 mask=0.1827 depth=0.0013
  Epoch 32 [280/440] loss=0.0013 mask=0.1844 depth=0.0013
  Epoch 32 [290/440] loss=0.0013 mask=0.1841 depth=0.0013
  Epoch 32 [300/440] loss=0.0013 mask=0.1864 depth=0.0013
  Epoch 32 [310/440] loss=0.0013 mask=0.1857 depth=0.0013
  Epoch 32 [320/440] loss=0.0013 mask=0.1903 depth=0.0013
  Epoch 32 [330/440] loss=0.0013 mask=0.1871 depth=0.0013
  Epoch 32 [340/440] loss=0.0013 mask=0.1865 depth=0.0013
  Epoch 32 [350/440] loss=0.0013 mask=0.1863 depth=0.0013
  Epoch 32 [360/440] loss=0.0013 mask=0.1841 depth=0.0013
  Epoch 32 [370/440] loss=0.0013 mask=0.1840 depth=0.0013
  Epoch 32 [380/440] loss=0.0013 mask=0.1839 depth=0.0013
  Epoch 32 [390/440] loss=0.0013 mask=0.1858 depth=0.0013
  Epoch 32 [400/440] loss=0.0013 mask=0.1857 depth=0.0013
  Epoch 32 [410/440] loss=0.0013 mask=0.1860 depth=0.0013
  Epoch 32 [420/440] loss=0.0013 mask=0.1866 depth=0.0013
  Epoch 32 [430/440] loss=0.0013 mask=0.1890 depth=0.0013
  Epoch 32 [440/440] loss=0.0013 mask=0.1872 depth=0.0013
  Train: loss=0.0013 mask=0.1872 depth=0.0013 time=297.3s
  Val epoch 32: loss=0.1446

=== Phase2 Epoch 33/49 ===
  Epoch 33 [10/440] loss=0.0015 mask=0.1952 depth=0.0015
  Epoch 33 [20/440] loss=0.0014 mask=0.1314 depth=0.0014
  Epoch 33 [30/440] loss=0.0014 mask=0.1450 depth=0.0014
  Epoch 33 [40/440] loss=0.0013 mask=0.1428 depth=0.0013
  Epoch 33 [50/440] loss=0.0013 mask=0.1494 depth=0.0013
  Epoch 33 [60/440] loss=0.0013 mask=0.1521 depth=0.0013
  Epoch 33 [70/440] loss=0.0013 mask=0.1529 depth=0.0013
  Epoch 33 [80/440] loss=0.0013 mask=0.1551 depth=0.0013
  Epoch 33 [90/440] loss=0.0013 mask=0.1632 depth=0.0013
  Epoch 33 [100/440] loss=0.0013 mask=0.1601 depth=0.0013
  Epoch 33 [110/440] loss=0.0013 mask=0.1637 depth=0.0013
  Epoch 33 [120/440] loss=0.0013 mask=0.1758 depth=0.0013
  Epoch 33 [130/440] loss=0.0013 mask=0.1724 depth=0.0013
  Epoch 33 [140/440] loss=0.0013 mask=0.1702 depth=0.0013
  Epoch 33 [150/440] loss=0.0013 mask=0.1702 depth=0.0013
  Epoch 33 [160/440] loss=0.0013 mask=0.1663 depth=0.0013
  Epoch 33 [170/440] loss=0.0013 mask=0.1682 depth=0.0013
  Epoch 33 [180/440] loss=0.0013 mask=0.1711 depth=0.0013
  Epoch 33 [190/440] loss=0.0013 mask=0.1785 depth=0.0013
  Epoch 33 [200/440] loss=0.0013 mask=0.1784 depth=0.0013
  Epoch 33 [210/440] loss=0.0013 mask=0.1827 depth=0.0013
  Epoch 33 [220/440] loss=0.0013 mask=0.1842 depth=0.0013
  Epoch 33 [230/440] loss=0.0013 mask=0.1814 depth=0.0013
  Epoch 33 [240/440] loss=0.0013 mask=0.1784 depth=0.0013
  Epoch 33 [250/440] loss=0.0013 mask=0.1788 depth=0.0013
  Epoch 33 [260/440] loss=0.0013 mask=0.1812 depth=0.0013
  Epoch 33 [270/440] loss=0.0013 mask=0.1828 depth=0.0013
  Epoch 33 [280/440] loss=0.0013 mask=0.1832 depth=0.0013
  Epoch 33 [290/440] loss=0.0013 mask=0.1861 depth=0.0013
  Epoch 33 [300/440] loss=0.0013 mask=0.1891 depth=0.0013
  Epoch 33 [310/440] loss=0.0013 mask=0.1881 depth=0.0013
  Epoch 33 [320/440] loss=0.0013 mask=0.1867 depth=0.0013
  Epoch 33 [330/440] loss=0.0013 mask=0.1858 depth=0.0013
  Epoch 33 [340/440] loss=0.0013 mask=0.1838 depth=0.0013
  Epoch 33 [350/440] loss=0.0013 mask=0.1838 depth=0.0013
  Epoch 33 [360/440] loss=0.0013 mask=0.1825 depth=0.0013
  Epoch 33 [370/440] loss=0.0013 mask=0.1837 depth=0.0013
  Epoch 33 [380/440] loss=0.0013 mask=0.1808 depth=0.0013
